,name_id,country,crag,sector,name,tall_recommend_sum,grade_mean,cluster,rating_tot
46898,46898,rom,sinaia,poiana stanii,lets rock this way,0,46.0,2,-0.15350432127183555
46899,46899,rom,sinaia,poiana stanii,mini,0,35.25,2,-0.04521144889283872
46900,46900,rom,sinaia,poiana stanii,orgasm de basm,0,58.75,0,-0.08466303512833293
46901,46901,rom,sinaia,poiana stanii,power flower,0,46.0,1,-0.04521144889283872
46902,46902,rom,sinaia,poiana stanii,stop digging,0,29.0,4,-0.07347453424249362
46903,46903,rom,sinaia,poiana stanii,super duck,0,58.2,0,0.10890238123739378
46904,46904,rom,sinaia,poiana stanii,turbo lover,0,56.0,2,-0.06436243739124393
46905,46905,rom,sinaia,poiana stanii,turn around,-1,51.16666666666666,2,-0.10505662193975435
46906,46906,rom,sinaia,poiana stanii,ugly duck,0,49.0,2,-0.07347453424249362
46907,46907,rom,sinaia,poiana stanii,vertical s,1,46.5,3,-0.07302818508972687
46908,46908,rom,sinaia,surplomba,a venit iarna,0,64.0,5,0.43981508151093507
46909,46909,rom,sinaia,surplomba,balaurul,-1,49.5,0,0.08177099673165844
46910,46910,rom,sinaia,surplomba,ciuli,0,33.0,1,0.07447889720099252
46911,46911,rom,sinaia,surplomba,cordaciu lu sanda,-1,46.0,2,-0.011756129927715478
46912,46912,rom,sinaia,surplomba,exil interior,1,57.333333333333336,0,0.0146337241540769
46913,46913,rom,sinaia,surplomba,giri,0,58.75,3,-0.011160421045534543
46914,46914,rom,sinaia,surplomba,olandezul zburator,0,59.5,2,-0.16490179498667
46915,46915,rom,sinaia,surplomba,oxyjohn,1,59.0,2,-0.046733015093840063
46916,46916,rom,sinaia,surplomba,seek and destroy,0,58.5,2,0.03448061975513283
46917,46917,rom,sinaia,surplomba,simurg,0,63.75,5,-0.07859543925098025
46918,46918,rom,sinaia,surplomba,sisif,0,41.5,2,-0.04521144889283872
46919,46919,rom,sinaia,surplomba,star wars,1,60.25,5,0.20351091363183824
46920,46920,rom,sinaia,surplomba,supozitorul cu frunze,0,38.25,1,-0.16490179498667
46921,46921,rom,sinaia,surplomba,tanar si liber,0,51.0,2,-0.042677379429601967
46922,46922,rom,sinaia,surplomba,vis de pensionar,0,61.57142857142857,5,0.019931092781099214
46923,46923,rom,sohodol,surplomba,capitanul sebaka,1,55.333333333333336,1,0.2828305625690842
46924,46924,rom,sohodol,surplomba,cine i autorul,0,62.0,1,0.48180024555169526
46925,46925,rom,sohodol,surplomba,fara sapate intre lipite,1,58.66666666666666,0,0.48180024555169526
46926,46926,rom,sohodol,surplomba,final de stagiune,0,62.0,1,0.3201247354171039
46927,46927,rom,sohodol,surplomba,guevara,0,57.0,0,0.07761147021521697
46928,46928,rom,sohodol,surplomba,hastal final,0,56.4,3,0.0749096760344767
46929,46929,rom,sohodol,surplomba,masa tacerii,0,55.0,7,0.3201247354171039
46930,46930,rom,sohodol,surplomba,pasarea furacioasa,0,53.333333333333336,0,0.15550470490263277
46931,46931,rom,sohodol,surplomba,soricelul excursionist,0,53.0,2,-0.10505662193975435
46932,46932,rom,sohodol,surplomba,sweitzer cu bideu,0,56.5,3,-0.10505662193975435
46933,46933,rom,sohodol,surplomba,truman,0,62.0,2,0.37996990846401946
46934,46934,rom,solomon brasov,cariera,jumbo,0,36.0,4,-0.07347453424249362
46935,46935,rom,suncuius,peretii gri,aidoma,0,54.0,4,0.8965785265650542
46936,46936,rom,suncuius,peretii gri,hate street,0,56.0,4,-0.07347453424249362
46937,46937,rom,suncuius,peretii gri,lenni vagy nem lenni,0,57.0,4,-0.07347453424249362
46938,46938,rom,suncuius,peretii gri,menuet,0,53.66666666666666,4,-0.15728271875107028
46939,46939,rom,suncuius,peretii gri,mister pinch,1,59.5,1,-0.08020696729672527
46940,46940,rom,suncuius,peretii gri,morfogenetic,0,57.0,4,-0.06553713147933934
46941,46941,rom,suncuius,peretii gri,obvious,0,62.0,1,0.15844922528251257
46942,46942,rom,suncuius,peretii gri,open doors l,0,64.0,2,0.3201247354171039
46943,46943,rom,suncuius,peretii gri,origami,0,50.0,2,-0.16490179498667
46944,46944,rom,suncuius,peretii gri,phantom,-1,64.75,7,0.08458135063850766
46945,46945,rom,suncuius,peretii gri,powaqqatsi,0,62.0,2,0.3201247354171039
46946,46946,rom,suncuius,peretii gri,simplu si pur,0,49.0,1,-0.09492034408680733
46947,46947,rom,suncuius,peretii gri,spranceana lui olteanu,-1,55.75,4,-0.038923634955897964
46948,46948,rom,suncuius,peretii gri,think hai,-1,56.0,2,-0.10330669105594212
46949,46949,rom,suncuius,surplomba,breathless,0,56.66666666666666,0,-0.04521144889283872
46950,46950,rom,suncuius,surplomba,momente,-1,62.66666666666666,3,0.16232363973065642
46951,46951,rom,suncuius,surplomba,u turn,0,49.0,2,-0.12500501295539285
46952,46952,rom,tamina,faleza mare,charon,0,45.66666666666666,0,-0.15295070991956675
46953,46953,rom,tamina,faleza mare,fisura dreapta,-1,41.66666666666666,3,-0.11998531502224287
46954,46954,rom,tamina,faleza mare,jumi juma,1,53.5,1,-0.04521144889283872
46955,46955,rom,tamina,faleza mare,mica sirena,1,56.5,1,-0.10505662193975435
46956,46956,rom,tamina,faleza mare,more than a feeling,-1,40.5,3,0.20202596651507548
46957,46957,rom,tamina,faleza mare,pocket symphony,0,46.0,2,-0.10719278324354788
46958,46958,rom,tamina,faleza mare,poison,0,50.333333333333336,1,-0.07693554333624726
46959,46959,rom,tamina,faleza mare,silence is easy,0,42.0,2,0.16385472112677488
46960,46960,rom,tampa,belvedere,micul septar,0,38.0,2,0.38819449711616316
46961,46961,rom,zarnesti,grota,gruia,0,38.0,2,0.07447889720099252
46962,46962,rom,zarnesti,sector b,italy,-1,59.5,3,0.4996602545578508
46963,46963,rom,zarnesti,surplomba,highlander,1,57.5,3,0.8161491013407931
46964,46964,rom,zarnesti,surplomba,italy,0,60.333333333333336,1,0.4819196179995282
46965,46965,rom,zarnesti,surplomba,visul lu tataie,0,59.2,2,0.15036138530335444
46966,46966,rus,bahchisaraj,ballon,new okno v evropu,0,55.0,4,0.8965785265650542
46967,46967,rus,bahchisaraj,linza,irokez new,0,55.0,4,0.4174064362115231
46968,46968,rus,bahchisaraj,sestrichki,kontrabas,0,55.5,3,0.012856977720389143
46969,46969,rus,bahchisaraj,sestrichki,uhovertka,0,49.5,0,0.5681780954451527
46970,46970,rus,bahchisaraj,sestrichki,zamazannyh dolbljonok,1,53.0,3,0.43981508151093507
46971,46971,rus,bahchisaraj,stadion,fokus,0,39.5,5,0.07447889720099252
46972,46972,rus,bahchisaraj,stadion,kroshka ru,0,40.0,2,0.07447889720099252
46973,46973,rus,bahchisaraj,stadion,shilo na mylo,0,62.0,2,-0.06834757410984155
46974,46974,rus,berezovka,francuzskiy bastion,altavista,-1,42.2,4,-0.037592372657239026
46975,46975,rus,berezovka,francuzskiy bastion,ekvator,0,49.333333333333336,2,-0.04521144889283872
46976,46976,rus,berezovka,francuzskiy bastion,geroi doljen byt odin,0,60.0,0,0.32741683494776985
46977,46977,rus,berezovka,francuzskiy bastion,indiyskiy chay,0,38.0,4,0.07447889720099252
46978,46978,rus,berezovka,francuzskiy bastion,jenskiy vopros,0,50.5,7,0.07447889720099252
46979,46979,rus,berezovka,francuzskiy bastion,kalambur,0,53.0,4,-0.04521144889283872
46980,46980,rus,berezovka,francuzskiy bastion,korj,0,55.0,2,-0.07347453424249362
46981,46981,rus,berezovka,francuzskiy bastion,kramola,0,50.66666666666666,7,0.0146337241540769
46982,46982,rus,berezovka,francuzskiy bastion,kristall,0,42.0,4,-0.07347453424249362
46983,46983,rus,berezovka,francuzskiy bastion,lambada,0,38.0,4,0.1973018163090482
46984,46984,rus,berezovka,francuzskiy bastion,ovosch,0,57.0,2,-0.07347453424249362
46985,46985,rus,berezovka,francuzskiy bastion,piramida,0,44.0,4,0.3180363534076209
46986,46986,rus,berezovka,francuzskiy bastion,raschlenenka,0,38.0,4,-0.07347453424249362
46987,46987,rus,berezovka,francuzskiy bastion,sankt peterburg,0,54.16666666666666,2,-0.0032262848520786883
46988,46988,rus,berezovka,francuzskiy bastion,serp,1,39.85714285714285,4,0.29179174152766196
46989,46989,rus,berezovka,francuzskiy bastion,vspyshka,0,51.0,2,-0.16490179498667
46990,46990,rus,berezovka,francuzskiy bastion,walle,0,42.0,4,0.15844922528251257
46991,46991,rus,berezovka,francuzskiy bastion,zenith chempion,0,61.66666666666666,4,-0.07347453424249362
46992,46992,rus,berezovka,glazki,dai glotnut,0,42.0,2,-0.16490179498667
46993,46993,rus,berezovka,glazki,drakon,1,50.75,0,0.1973018163090482
46994,46994,rus,berezovka,glazki,edelweis,0,44.0,2,0.07447889720099252
46995,46995,rus,berezovka,glazki,emercom,0,53.0,2,0.4115519961612803
46996,46996,rus,berezovka,glazki,fleer,0,53.0,2,-0.16490179498667
46997,46997,rus,berezovka,glazki,koroche x,0,40.0,2,0.15844922528251257
46998,46998,rus,berezovka,glazki,kvalifikatsiya,0,46.0,2,-0.046535791049594294
46999,46999,rus,berezovka,glazki,maktub,-1,44.5,4,0.07447889720099252
47000,47000,rus,berezovka,glazki,mayatnik,0,38.0,2,-0.04521144889283872
47001,47001,rus,berezovka,glazki,maydan,0,36.0,2,-0.07347453424249362
47002,47002,rus,berezovka,glazki,novaya jizn,0,40.0,4,0.3201247354171039
47003,47003,rus,berezovka,glazki,novii god,1,39.66666666666666,0,-0.16490179498667
47004,47004,rus,berezovka,glazki,proigrish,0,57.0,2,-0.16490179498667
47005,47005,rus,berezovka,glazki,put voina,0,61.333333333333336,3,0.0146337241540769
47006,47006,rus,berezovka,glazki,razluka,-1,38.2,3,0.08895399022175521
47007,47007,rus,berezovka,glazki,sodom,0,50.5,0,0.07447889720099252
47008,47008,rus,berezovka,glazki,syurtuk,0,57.0,2,-0.07347453424249362
47009,47009,rus,berezovka,glazki,vkus iz detstva,-1,38.875,4,-0.04521144889283872
47010,47010,rus,berezovka,glazki,vtoraya,0,37.333333333333336,2,-0.16490179498667
47011,47011,rus,georgievskie,kourovka,martovskie koti,0,46.0,1,-0.07347453424249362
47012,47012,rus,georgievskie,kourovka,vesennee obostrenie,0,40.0,1,-0.07347453424249362
47013,47013,rus,georgievskie,kourovka,zhenskoe schastje,0,36.0,1,-0.07347453424249362
47014,47014,rus,guamka,gagarin,an aspera,3,48.55,0,0.19882563155616811
47015,47015,rus,guamka,gagarin,bbthe real ressurrected,0,51.61538461538461,2,0.13357606987719084
47016,47016,rus,guamka,gagarin,belka,0,37.333333333333336,7,-0.07347453424249362
47017,47017,rus,guamka,gagarin,guzeripl left,0,39.92857142857143,1,0.07447889720099252
47018,47018,rus,guamka,gagarin,guzeripl leviy,0,40.0,1,-0.07347453424249362
47019,47019,rus,guamka,gagarin,guzeripl right,0,43.625,2,-0.07347453424249362
47020,47020,rus,guamka,gagarin,mandragora screem,1,44.09090909090909,2,-0.07035009017312645
47021,47021,rus,guamka,gagarin,mnogochlen,0,38.6,2,-0.07347453424249362
47022,47022,rus,guamka,gagarin,ppperviy polet,0,61.66666666666666,0,-0.16490179498667
47023,47023,rus,guamka,gagarin,rakushka,0,36.25,1,-0.07347453424249362
47024,47024,rus,guamka,gagarin,sovershennoletie,0,36.0,1,-0.07347453424249362
47025,47025,rus,guamka,gagarin,strelka,0,35.666666666666664,7,-0.07347453424249362
47026,47026,rus,guamka,gagarin,vody,0,38.75,7,-0.07347453424249362
47027,47027,rus,guamka,matuzka,aliye parusa,0,33.0,1,-0.07347453424249362
47028,47028,rus,guamka,matuzka,arik,0,33.0,1,-0.07347453424249362
47029,47029,rus,guamka,matuzka,den surka,0,36.25,7,-0.07347453424249362
47030,47030,rus,guamka,matuzka,discovery,1,48.57142857142857,0,-0.015818726580719505
47031,47031,rus,guamka,matuzka,drovosek,0,44.0,2,-0.04521144889283872
47032,47032,rus,guamka,matuzka,giperboreya,0,50.71428571428572,2,-0.04521144889283872
47033,47033,rus,guamka,matuzka,gore ot uma,0,33.0,1,-0.07347453424249362
47034,47034,rus,guamka,matuzka,kollonet,0,43.27272727272727,1,0.05136827082779765
47035,47035,rus,guamka,matuzka,madagaskar,0,42.0,2,0.07447889720099252
47036,47036,rus,guamka,matuzka,mechta alpinista,0,38.66666666666666,1,-0.07347453424249362
47037,47037,rus,guamka,matuzka,onix,1,48.4,1,0.03487589043355249
47038,47038,rus,guamka,matuzka,rancho,0,47.0,1,0.07447889720099252
47039,47039,rus,guamka,matuzka,raskol,0,39.66666666666666,7,-0.04521144889283872
47040,47040,rus,guamka,matuzka,shernigovskoe,0,46.0,4,-0.04521144889283872
47041,47041,rus,guamka,matuzka,shlyapa,0,46.75,1,0.07761147021521697
47042,47042,rus,guamka,matuzka,shrapnel,0,38.0,2,-0.07347453424249362
47043,47043,rus,guamka,matuzka,tzementovoz,0,50.66666666666666,3,-0.10505662193975435
47044,47044,rus,guamka,matuzka,vilka,-1,39.25,7,-0.07347453424249362
47045,47045,rus,guamka,matuzka,vkus pechenka,0,42.333333333333336,7,-0.04521144889283872
47046,47046,rus,guamka,matuzka,zagadka,0,42.0,7,-0.07347453424249362
47047,47047,rus,guamka,matuzka,zerkalo,0,44.0,1,-0.04521144889283872
47048,47048,rus,guamka,panorama,den rozhdeniya,0,39.0,7,0.07447889720099252
47049,47049,rus,guamka,panorama,toppoint,1,61.0,3,0.8051512658208777
47050,47050,rus,guamka,panorama,vermishelina,0,36.0,7,-0.07347453424249362
47051,47051,rus,guamka,paskhalniy,diablero,1,57.07142857142857,2,0.3657871698893364
47052,47052,rus,guamka,paskhalniy,exitus ne letalis,0,43.71428571428572,0,0.03458211516971545
47053,47053,rus,guamka,paskhalniy,in vino veritas,0,45.266666666666666,2,0.1536241942755917
47054,47054,rus,guamka,paskhalniy,maginots linela ligne maginot,0,49.0,7,0.43981508151093507
47055,47055,rus,guamka,paskhalniy,mannergeyms line,1,57.20512820512821,2,0.5393746838222951
47056,47056,rus,guamka,paskhalniy,mazhino line,0,42.0,2,-0.07347453424249362
47057,47057,rus,guamka,paskhalniy,new day,1,46.5,7,0.4996602545578508
47058,47058,rus,guamka,paskhalniy,novyi den,0,46.0,4,0.5595054276047664
47059,47059,rus,guamka,paskhalniy,rock emrire,2,43.66666666666666,0,0.21043765804611694
47060,47060,rus,guamka,paskhalniy,rossiya,0,43.75,1,0.11594196573938181
47061,47061,rus,guamka,paskhalniy,vot takaya vot zagagulina,1,49.5,7,0.4437301517927612
47062,47062,rus,guamka,paskhalniy,zdes byl ya,0,43.0,0,0.5595054276047664
47063,47063,rus,guamka,solaris,agata cristy,0,47.77777777777778,2,0.10246900656149921
47064,47064,rus,guamka,solaris,beer house,0,62.333333333333336,3,-0.16802623905603714
47065,47065,rus,guamka,solaris,dekadance,0,58.66666666666666,3,0.19834600731378965
47066,47066,rus,guamka,solaris,diabolo,0,46.0,2,-0.07347453424249362
47067,47067,rus,guamka,solaris,futuramer,1,43.7,0,0.26290309021997305
47068,47068,rus,guamka,solaris,himera,1,53.11111111111112,2,0.170355897953283
47069,47069,rus,guamka,solaris,isterika,0,68.0,4,0.8051512658208777
47070,47070,rus,guamka,solaris,katya,-1,54.85714285714285,2,0.17342141250189666
47071,47071,rus,guamka,solaris,lepik,0,40.66666666666666,1,-0.07347453424249362
47072,47072,rus,guamka,solaris,nebo,-1,52.5,3,0.37996990846401946
47073,47073,rus,guamka,solaris,opium for nobody,0,55.85714285714285,2,0.2987113695112401
47074,47074,rus,guamka,solaris,panaceya,-1,54.142857142857146,2,0.19204978644946927
47075,47075,rus,guamka,solaris,placebo,5,50.54545454545455,0,0.29832816897401676
47076,47076,rus,guamka,solaris,pozornaya zvezda,0,57.333333333333336,3,0.48180024555169526
47077,47077,rus,guamka,solaris,sindrom aspergera,1,56.0,0,-0.04521144889283872
47078,47078,rus,guamka,solaris,tatik,0,49.0,2,-0.07347453424249362
47079,47079,rus,guamka,solaris,tishka,0,56.625,2,-0.10505662193975435
47080,47080,rus,guamka,solaris,tovarish muha,-1,50.285714285714285,2,0.11225622238691506
47081,47081,rus,guamka,solaris,transilvania,0,63.5,2,0.07457410459813374
47082,47082,rus,hiitola,right,razminka,0,33.0,2,-0.07347453424249362
47083,47083,rus,palcevo,verkhniy massiv,agape,0,64.0,7,0.21829439832942818
47084,47084,rus,palcevo,verkhniy massiv,agent,0,51.22222222222222,4,0.05066555185945173
47085,47085,rus,palcevo,verkhniy massiv,baurockru,0,39.93939393939394,1,-0.13835446276119626
47086,47086,rus,palcevo,verkhniy massiv,bezumniy moskvich,0,41.2,2,-0.04521144889283872
47087,47087,rus,palcevo,verkhniy massiv,caramba,0,38.63157894736842,1,-0.16802623905603714
47088,47088,rus,palcevo,verkhniy massiv,cest la vie,-1,35.94444444444444,2,0.07447889720099252
47089,47089,rus,palcevo,verkhniy massiv,countryforce,0,40.0,1,-0.07347453424249362
47090,47090,rus,palcevo,verkhniy massiv,dachniki,-1,32.93333333333333,1,-0.07347453424249362
47091,47091,rus,palcevo,verkhniy massiv,eros,0,50.5,2,0.05609679269246623
47092,47092,rus,palcevo,verkhniy massiv,flag,0,36.0,1,-0.07347453424249362
47093,47093,rus,palcevo,verkhniy massiv,galleon,1,47.333333333333336,0,0.2552707366403583
47094,47094,rus,palcevo,verkhniy massiv,gamadril,0,53.5,2,0.08687494517060265
47095,47095,rus,palcevo,verkhniy massiv,gipsy kings,-1,41.70967741935484,2,0.011562204503365172
47096,47096,rus,palcevo,verkhniy massiv,helicopter nicht,2,46.375,2,0.1412295484342013
47097,47097,rus,palcevo,verkhniy massiv,kamenniy tsvetok,0,53.0,5,-0.0379193493621728
47098,47098,rus,palcevo,verkhniy massiv,kogda net deneg,0,44.71428571428572,1,-0.03885270350138852
47099,47099,rus,palcevo,verkhniy massiv,nevalyashka,0,53.0,2,0.2123781363650831
47100,47100,rus,palcevo,verkhniy massiv,perviy blin,0,40.41666666666666,1,-0.07347453424249362
47101,47101,rus,palcevo,verkhniy massiv,philos,-1,37.8235294117647,2,0.011850495860546439
47102,47102,rus,palcevo,verkhniy massiv,prostite druzya,0,58.0,7,0.4143044826033419
47103,47103,rus,palcevo,verkhniy massiv,satila,0,38.16666666666666,1,0.16606830151811228
47104,47104,rus,palcevo,verkhniy massiv,shnur,0,33.0,1,-0.04521144889283872
47105,47105,rus,palcevo,verkhniy massiv,smile,0,53.5,1,-0.0436451623857265
47106,47106,rus,palcevo,verkhniy massiv,stena mira,0,62.333333333333336,7,0.5458251843082405
47107,47107,rus,palcevo,verkhniy massiv,stroy neva,-1,37.642857142857146,1,-0.07697439601011809
47108,47108,rus,palcevo,verkhniy massiv,torrero,0,63.833333333333336,2,0.3651850966652717
47109,47109,rus,palcevo,verkhniy massiv,twix left,0,55.0,1,-0.07347453424249362
47110,47110,rus,palcevo,verkhniy massiv,twix right,0,53.4,1,0.35664337053144796
47111,47111,rus,palcevo,verkhniy massiv,ulica roz,-1,40.1578947368421,2,0.17577939538917772
47112,47112,rus,palcevo,verkhniy massiv,viper,-1,35.91304347826087,1,0.10912244207724543
47113,47113,rus,palcevo,verkhniy massiv,vorota,-1,37.70588235294117,1,-0.016412589489108457
47114,47114,rus,palcevo,verkhniy massiv,xxi vek,0,50.2,2,0.07447889720099252
47115,47115,rus,paltzevo,lower,snrgurochka,0,29.0,1,-0.06492988902731948
47116,47116,rus,raek,raek,akuna matata,0,51.0,4,0.6873711395086348
47117,47117,rus,raek,raek,cherez shel,0,36.0,4,0.6111406536593683
47118,47118,rus,raek,raek,diagonal,0,51.11111111111112,4,0.8051512658208777
47119,47119,rus,raek,raek,dikiy med,0,35.8,2,0.41830318994989657
47120,47120,rus,raek,raek,dostuchatsya do nebes,0,53.0,4,0.1719140913909759
47121,47121,rus,raek,raek,duplo,0,40.0,4,0.4950991728954543
47122,47122,rus,raek,raek,effekt babochki,0,57.0,4,0.43640143725408326
47123,47123,rus,raek,raek,eksponat,0,33.0,4,0.5322551908420248
47124,47124,rus,raek,raek,entropy,0,53.0,4,0.5678229169400836
47125,47125,rus,raek,raek,estestvenniy otbor,0,40.0,4,0.5092130930355502
47126,47126,rus,raek,raek,eyforia,0,36.0,4,0.8042628926040339
47127,47127,rus,raek,raek,eyphoria,0,36.0,4,0.22311942933634912
47128,47128,rus,raek,raek,fast food,0,30.75,4,0.602534782650268
47129,47129,rus,raek,raek,gekko,0,36.0,4,0.6111406536593683
47130,47130,rus,raek,raek,giperboloidzubastik,0,62.0,2,0.48180024555169526
47131,47131,rus,raek,raek,gravitsapa,0,42.0,4,0.3280356068934021
47132,47132,rus,raek,raek,griozi alpinista,0,44.333333333333336,4,0.7542152885234078
47133,47133,rus,raek,raek,halyava,0,36.0,4,0.18586898888454306
47134,47134,rus,raek,raek,hibrid,0,51.71428571428572,4,0.8051512658208777
47135,47135,rus,raek,raek,hod konem,0,53.0,4,0.3676405936839807
47136,47136,rus,raek,raek,hod slonom,0,53.0,7,0.43981508151093507
47137,47137,rus,raek,raek,hyperboloid,0,51.0,4,0.36674784464894666
47138,47138,rus,raek,raek,impuls,0,53.0,4,0.8051512658208777
47139,47139,rus,raek,raek,instinkt,0,62.0,7,0.48180024555169526
47140,47140,rus,raek,raek,kant,0,39.0,4,0.38551924928606446
47141,47141,rus,raek,raek,kaskad,0,51.0,4,0.5604362421367384
47142,47142,rus,raek,raek,kin dza dza,0,46.0,4,0.12545124038002078
47143,47143,rus,raek,raek,kolobok,0,49.0,4,0.345126595913014
